Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
ohio-state,35.37836556599191,19.76346156660626,23.8,1.5719356512594849,129.1,-0.2,10
penn-state,23.770475429089828,16.49738994164448,23.8,-0.9287540617627524,20.3,-0.2,10
michigan-state,8.605131367840547,15.290040256436114,-0.9,7.3000900515051965,35.9,-0.2,10
michigan,16.76434633635904,18.08471099598349,11.5,-2.0969775729082754,97.5,-0.2,10
rutgers,-6.993928631882027,15.105851901844044,-5.0,-0.9679227390100089,-2.7,-0.2,10
indiana,-6.9885922689084286,13.615195881317783,-1.6,-2.0738391734521624,-39.6,0.0,10
maryland,-4.234771325973203,16.181184503779903,-8.3,4.065228674026797,0.0,0.0,10
wisconsin,27.816470872525176,18.355419260120424,22.9,-8.002923883668808,163.9,-0.2,10
northwestern,4.484615284386916,14.276922170291451,4.4,-1.2080318718354752,25.0,-0.2,10
iowa,8.033338097862245,14.407279975968171,6.8,4.201320551708642,-25.9,-0.2,10
purdue,4.699354184158112,17.250301388536453,4.2,0.6631894486665044,7.6,-0.2,10
nebraska,-13.608826674561469,14.076498545800277,-7.4,1.8568442518426682,-86.8,-0.2,10
minnesota,0.6491569010156861,14.997803123486504,6.1,-8.459460923309063,45.5,-0.2,10
illinois,-27.72105948403766,14.152138306302625,-12.0,-7.278712069513497,-91.3,-0.2,10
clemson,29.967173521971798,19.15727520702425,17.7,3.901378977717732,109.5,-0.2,10
north-carolina-state,7.319864506203835,15.381193003192902,6.4,-0.3644120613936659,24.9,-0.2,10
louisville,7.566173262362221,17.382552741812503,7.0,-6.297709410047219,82.0,0.0,10
wake-forest,10.26644902367175,15.46745306732121,9.0,0.8849784549162285,-5.0,0.2,10
boston-college,3.841574246890041,13.285895421467814,-0.7,5.760103678134518,-5.0,-0.2,10
florida-state,0.888383767657327,18.156521240805834,-6.888888888888889,11.123521157619042,-34.666666666666664,-0.1111111111111111,9
syracuse,-2.511816793216364,14.044096057120244,1.7,-3.3113697297176907,-1.2,-0.2,10
miami-fl,13.94234832331123,16.683962308921153,16.0,-1.9706059830612142,14.88888888888889,-0.3333333333333333,9
virginia-tech,9.549959285869928,14.445029846387772,16.7,-8.769140826723156,28.9,-0.2,10
