Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
ohio-state,31.08895049046469,16.764641744169566,22.142857142857142,-2.0637853426860815,138.35714285714286,-0.14285714285714285,14
penn-state,22.428641652852658,13.572737390694323,24.615384615384617,-5.5133494951681925,50.76923076923077,-0.23076923076923078,13
michigan-state,7.803591323287242,12.896621809145698,4.538461538461538,-1.9287619025935898,73.07692307692308,-0.23076923076923078,13
michigan,8.276664922977044,17.74819863835702,6.384615384615385,-2.244484619460258,56.76923076923077,-0.15384615384615385,13
rutgers,-19.298621871309788,15.165726239642803,-10.333333333333334,-5.459597229368075,-33.916666666666664,-0.16666666666666666,12
indiana,-7.430758526267654,12.644703095183766,1.5,-6.3916799767178185,-30.333333333333332,0.0,12
maryland,-13.750719707980618,18.35954738649822,-13.0,1.6907019742788325,-29.166666666666668,0.0,12
wisconsin,24.324633864802696,15.111313781651141,19.857142857142858,-5.406379226398757,124.78571428571429,-0.14285714285714285,14
northwestern,5.695489578444368,11.234052316055486,9.153846153846153,-8.085623802059324,66.3076923076923,-0.23076923076923078,13
iowa,6.094230973062597,12.007599090363799,8.307692307692308,-1.4550450240587318,-5.384615384615385,-0.07692307692307693,13
purdue,1.3019165938283936,13.67719689732582,4.6923076923076925,-3.9997757851898488,18.307692307692307,-0.23076923076923078,13
nebraska,-20.791622856152404,17.703926136626798,-10.666666666666666,-0.3203969406479723,-109.16666666666667,-0.16666666666666666,12
minnesota,-9.598101884829696,16.142911472235472,-0.75,-9.039420552214207,10.25,-0.16666666666666666,12
illinois,-33.55234299372823,15.51243439112666,-16.083333333333332,-7.350553338123774,-112.91666666666667,-0.16666666666666666,12
clemson,23.430049548845957,17.125190641145743,19.714285714285715,-2.1355221919583887,80.14285714285714,-0.21428571428571427,14
north-carolina-state,5.340097030816643,13.01600736990257,7.0,-5.202681428940244,46.0,-0.07692307692307693,13
louisville,9.0495568842089,15.52634685288004,10.692307692307692,-8.788570130893184,81.6923076923077,0.07692307692307693,13
wake-forest,4.977434161837508,13.756840168999473,7.0,-2.6071314619088337,3.3076923076923075,0.07692307692307693,13
boston-college,2.6196719640065407,10.424483309273372,2.8461538461538463,-2.359138104326653,29.153846153846153,-0.07692307692307693,13
florida-state,3.148507811167526,17.389669438817023,6.615384615384615,-4.224356520444919,20.076923076923077,-0.23076923076923078,13
syracuse,-13.05117563912505,13.893440189428524,-4.75,-4.690851972705553,-35.166666666666664,-0.16666666666666666,12
miami-fl,5.213028974184018,14.915366931382696,8.076923076923077,-3.0933828441661655,13.76923076923077,-0.23076923076923078,13
virginia-tech,5.1971487655970865,12.8791331375562,13.384615384615385,-12.354819768478482,53.46153846153846,-0.07692307692307693,13
georgia-tech,7.14555437473065,14.634396450123317,1.5454545454545454,-6.176868684076841,153.72727272727272,-0.2727272727272727,11
duke,-0.3555056406977172,16.0080877656316,6.3076923076923075,-7.8750894218315155,18.153846153846153,-0.07692307692307693,13
virginia,-21.751276625962838,13.240340546385683,-5.846153846153846,-6.743923272714257,-105.76923076923077,-0.07692307692307693,13
pittsburgh,-10.736649595321822,13.776711928804144,-2.6666666666666665,-7.7241888259425915,3.8333333333333335,-0.16666666666666666,12
north-carolina,-19.232327784278805,15.095441579877905,-5.25,-7.5608814380005835,-68.75,-0.16666666666666666,12
georgia,25.89752778280202,14.948238716891364,19.0,-4.4517982232184155,132.4,0.06666666666666667,15
south-carolina,-9.464244664923639,13.472252304522904,3.5384615384615383,-10.874176721193603,-18.076923076923077,-0.15384615384615385,13
kentucky,-16.570665935616145,15.709992636257855,-2.6923076923076925,-12.430978099765797,-13.615384615384615,-0.07692307692307693,13
missouri,-8.094370969294316,11.235342990443414,5.6923076923076925,-15.754674271275405,34.53846153846154,-0.23076923076923078,13
florida,-14.665325774581316,17.072825821420263,-5.181818181818182,-8.598058404464972,2.4545454545454546,-0.2727272727272727,11
vanderbilt,-29.774880597437207,20.813895441406537,-6.75,-14.643321414830677,-92.16666666666667,-0.16666666666666666,12
tennessee,-30.738025206677055,19.807809573162345,-9.25,-9.660573706824302,-133.33333333333334,-0.16666666666666666,12
alabama,29.678547925273655,21.028473322862915,25.142857142857142,-7.861314022858822,154.92857142857142,-0.14285714285714285,14
auburn,15.245759046429585,15.314283578014946,15.357142857142858,-6.058333707230634,81.28571428571429,-0.21428571428571427,14
louisiana-state,4.662747456764317,17.598977370625562,8.307692307692308,-10.225515292956555,78.61538461538461,0.0,13
mississippi-state,10.533554494489751,15.523721858632323,11.076923076923077,-9.671436923550708,120.07692307692308,-0.23076923076923078,13
texas-am,-12.03824354322178,17.465768718163712,2.0,-11.82738375477723,-15.384615384615385,-0.23076923076923078,13
mississippi,-26.364602165319088,15.832366152004667,-1.75,-14.635655653462784,-111.25,-0.16666666666666666,12
arkansas,-20.4880695047652,18.132373531656544,-7.416666666666667,-9.373378218233892,-28.25,-0.3333333333333333,12
oklahoma,16.06292688112322,15.354968048322466,18.071428571428573,-6.8587414251482945,61.357142857142854,-0.07142857142857142,14
texas-christian,9.149837482591314,17.25425167134735,14.571428571428571,-11.298940101884718,70.21428571428571,0.0,14
oklahoma-state,7.829139792835093,16.41033724361145,15.615384615384615,-10.949127337022958,41.46153846153846,-0.07692307692307693,13
