Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,50.925281854072885,13.570820270078562,14.0,31.670412328447775,62.77777777777778,0.0,9
tennessee,38.629020416910286,10.531544754851614,4.444444444444445,35.652092359952334,-12.222222222222221,-0.1111111111111111,9
florida,45.01769245423449,12.706594228700492,14.1,31.602292467480726,-3.4,-0.1,10
south-carolina,32.694533435583125,9.704388496511216,0.2,32.616515756967075,8.1,-0.2,10
kentucky,23.72511279227379,7.436508589247789,5.666666666666667,23.800289468048955,-52.666666666666664,-0.3333333333333333,9
vanderbilt,17.793117305725882,6.0608540914975535,-8.6,31.127293959423977,-47.0,-0.2,10
louisiana-state,55.16069522768,13.955860113428143,26.11111111111111,21.23107388668963,109.33333333333333,-0.3333333333333333,9
mississippi,46.49403933848571,14.361996465038885,12.6,29.437309682055073,62.8,-0.2,10
auburn,49.24457861836873,13.199052295724858,13.0,29.067407658848982,95.3,-0.2,10
arkansas,53.2748189422764,14.459927125097312,8.333333333333334,38.587151959171635,81.22222222222223,-0.1111111111111111,9
alabama,43.06779249834769,11.820881530950649,3.5,35.98639813954105,61.9,-0.4,10
mississippi-state,7.429215295928058,3.534457244066082,-14.555555555555555,27.804993323912687,-64.22222222222223,-0.1111111111111111,9
florida-state,49.11880734133621,13.668671194891338,19.4,28.747819060849032,11.6,0.0,10
maryland,39.541657154845495,10.218360595256916,15.666666666666666,19.352885681855465,59.333333333333336,-0.1111111111111111,9
clemson,27.954057490554995,10.310667741635015,2.3,27.8100928477871,-16.2,-0.2,10
north-carolina-state,29.619377042532868,8.086891588307624,8.2,23.46659474764141,-14.9,-0.2,10
virginia,31.907747666535464,8.960001927900027,8.444444444444445,25.055702009703037,-24.333333333333332,0.1111111111111111,9
georgia-tech,31.115099954517035,10.861280568330894,-2.4444444444444446,31.775805774534707,16.0,0.1111111111111111,9
wake-forest,34.71629853564781,9.738386204392254,3.5,27.38256894544839,45.8,0.0,10
duke,15.950236854747452,4.756847294692528,-10.7,28.03260155050032,2.6,-0.4,10
north-carolina,12.799992065442964,5.927346217398073,-11.7,29.606051126625594,-61.0,0.0,10
michigan,51.968645861671995,14.285290271803463,21.0,26.96392799098539,57.4,-0.2,10
ohio-state,45.08445218623567,11.92487519918372,9.7,29.76900479158087,86.2,-0.4,10
purdue,48.54460438457926,13.23682909153754,12.5,31.18250996616452,77.2,-0.4,10
iowa,46.3253988202996,12.575466274779862,11.9,27.91787495077101,87.3,-0.2,10
minnesota,57.12469177260987,16.07200642897802,21.363636363636363,21.94470712155656,178.0909090909091,-0.2727272727272727,11
michigan-state,35.88366354859225,13.721110373025901,8.8,28.377528277460733,-5.9,-0.2,10
wisconsin,37.5866280704153,10.737999630875578,3.4,30.218969062217646,47.4,0.0,10
northwestern,31.08903064957657,12.061126166969316,-4.5,34.45900118521648,13.5,0.0,10
penn-state,23.094207609308746,10.492825487672656,-3.6,35.07796090345869,-90.6,-0.2,10
indiana,8.546695250457855,7.81515248067786,-15.8,28.917036639647552,-54.6,0.0,10
illinois,9.721590808883244,5.927253504650179,-16.181818181818183,33.82502968025601,-94.63636363636364,0.0,11
kansas-state,49.23794748580242,14.867546880695231,22.272727272727273,18.540845404801193,122.36363636363636,-0.45454545454545453,11
nebraska,49.6231129219085,13.696144052597298,14.0,26.420259515165487,119.5,-0.2,10
missouri,37.578778522061704,10.098477677495593,8.222222222222221,22.22295466062805,85.22222222222223,0.0,9
kansas,19.67457396731813,14.782952744637848,1.2,22.212650574654358,-35.1,-0.2,10
colorado,19.327672995461736,8.831252798386846,-10.4,34.622679087027436,-53.7,-0.1,10
iowa-state,8.258983853949161,5.552158883954048,-18.11111111111111,35.748494032315236,-96.11111111111111,-0.3333333333333333,9
oklahoma,70.63144062004108,15.669958647245272,35.3,29.37458734576049,85.5,-0.3,10
texas,57.37919846743967,13.211611714928178,22.7,28.80962758739738,74.9,-0.1,10
oklahoma-state,40.49575199958088,13.361305830852197,10.4,26.20822236964273,56.0,-0.2,10
texas-tech,27.00674279646751,8.541047124911401,12.0,22.925319635613025,-94.6,0.0,10
texas-am,20.02493560074046,7.938598512493388,-10.7,31.926723854735165,-4.8,-0.2,10
baylor,-7.899054336679435,6.760149772269988,-20.9,21.401440134720286,-90.8,-0.2,10
southern-california,58.095454315475415,15.133574231240488,20.77777777777778,28.577048700584832,99.11111111111111,0.1111111111111111,9
washington-state,40.31250981362071,11.008233239927755,12.2,26.364845045013485,16.1,0.1,10
oregon,26.38332565376582,8.22503061963102,-2.3,25.954513762051825,32.6,0.0,10
california,35.48295529143038,8.907655213246741,4.909090909090909,29.776479335413367,5.181818181818182,0.09090909090909091,11
oregon-state,34.76360194320042,9.030765607557528,9.88888888888889,21.362405639236563,57.888888888888886,-0.3333333333333333,9
washington,26.44185885036692,7.494647470598466,3.5,23.482370602995342,3.1,-0.2,10
ucla,25.587731555487775,7.10727853686475,-0.6,27.510284558220327,-15.8,0.0,10
arizona-state,19.32696595756909,6.875092198309297,-3.6,26.559801420771166,-43.4,0.0,10
stanford,24.283036018027698,7.200176883022883,-4.5,26.983359463676454,21.5,0.0,8
arizona,9.264948011873853,7.381381866982241,-18.2,31.805707000202148,-42.3,-0.2,10
miami-fl,44.90039745609928,12.934909993851674,13.11111111111111,29.06220776600223,37.888888888888886,-0.1111111111111111,9
west-virginia,38.57604149425344,10.406495340735765,7.111111111111111,25.61283205086429,75.22222222222223,-0.1111111111111111,9
pittsburgh,30.046305389642004,8.738491060405362,11.777777777777779,22.795959174449244,-48.77777777777778,-0.1111111111111111,9
virginia-tech,48.39929593919979,13.224835168812444,20.444444444444443,20.46186415584403,105.44444444444444,-0.3333333333333333,9
boston-college,30.52565819990882,9.1496400105561,0.8,25.81301680409601,56.3,-0.2,10
syracuse,29.998863552489833,9.86148291099915,3.5,20.63498088008039,82.0,-0.25,8
rutgers,18.103269341626838,12.961145120287515,-0.8888888888888888,20.445047207712918,-22.666666666666668,0.1111111111111111,9
temple,1.182446075193694,5.53223517246206,-14.0,21.55935493078641,-92.11111111111111,0.3333333333333333,9
utah,35.750520402738445,11.129241014323506,7.222222222222222,28.66582104204806,3.6666666666666665,-0.1111111111111111,9
new-mexico,43.14767054406629,12.464316789448688,10.7,22.11478767296317,133.0,-0.2,10
colorado-state,34.977313104818194,10.313196476140563,6.1,26.03789530698592,38.7,-0.1,10
air-force,41.61540457328956,11.188911852416,11.3,19.42169226431886,139.7,-0.2,10
san-diego-state,20.309867214928538,8.63579185681084,1.1,18.916896613057407,3.5,0.0,10
brigham-young,22.044121627052938,9.27888667061457,-9.2,33.18609818802732,-23.2,0.0,10
nevada-las-vegas,21.619932256021798,7.955915953205658,-2.6,25.969385278623708,-20.9,0.0,10
wyoming,14.07861624643979,11.357650585161382,-1.1111111111111112,24.845793187139858,-120.66666666666667,0.1111111111111111,9
connecticut,20.685786521055157,5.887459001417953,6.7272727272727275,11.270690122345414,36.45454545454545,-0.09090909090909091,11
navy,29.937565863270745,9.80281899535091,8.0,11.800783038529481,121.1,0.0,10
troy,18.833306541952265,7.259089742161657,-10.0,25.291329980977874,23.2,0.4,10
notre-dame,29.26503043463804,9.74497763318028,-12.777777777777779,41.603690524233045,10.555555555555555,-0.1111111111111111,9
