Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,36.2248682352794,12.547938656506206,12.384615384615385,21.559501598967405,30.923076923076923,-0.07692307692307693,13
tennessee,32.979909626780724,9.883480792044633,11.583333333333334,21.247110569187324,9.75,-0.16666666666666666,12
florida,35.530376285037256,11.680186323265943,11.583333333333334,24.154817455663913,1.5,-0.08333333333333333,12
south-carolina,19.281267458850863,9.26996820930937,-3.8333333333333335,24.796708651554592,-4.166666666666667,-0.3333333333333333,12
kentucky,11.780578919956415,7.327391429607351,0.5833333333333334,17.01879974811757,-61.583333333333336,-0.16666666666666666,12
vanderbilt,8.136348276134468,6.106725579839095,-10.25,22.045500376199154,-35.75,-0.16666666666666666,12
louisiana-state,49.030109799497275,15.0078319689468,24.153846153846153,15.479136482802454,119.61538461538461,-0.15384615384615385,13
mississippi,36.09898859017019,15.549587229384214,12.833333333333334,20.437601172612133,41.75,-0.16666666666666666,12
auburn,39.11772263160492,12.992879519846753,9.666666666666666,22.800433075347307,87.41666666666667,-0.16666666666666666,12
arkansas,42.93656238258278,13.323275999615793,9.833333333333334,26.40377772601331,88.0,-0.16666666666666666,12
alabama,27.99405630100128,10.40397335521199,-0.15384615384615385,26.855992849492058,26.46153846153846,-0.23076923076923078,13
mississippi-state,-2.127011973149571,3.197796690983692,-20.5,24.364934384167203,-71.58333333333333,0.0,12
florida-state,43.12879051065494,12.17933687910247,17.0,24.11984924068145,24.0,0.0,12
maryland,35.9691776455004,9.942944517737937,13.833333333333334,16.42291757567995,68.25,0.0,12
clemson,26.73180544424142,11.423526999114694,8.5,19.24724663694515,-4.166666666666667,-0.16666666666666666,12
north-carolina-state,23.684024904573054,7.326795110811992,6.166666666666667,21.12070641380514,-35.083333333333336,-0.16666666666666666,12
virginia,25.631771149319487,8.507557087690722,7.666666666666667,21.152903650631586,-38.083333333333336,0.0,12
georgia-tech,23.82696955115883,9.82657689931628,-2.8333333333333335,24.204930221191223,29.333333333333332,0.0,12
wake-forest,23.027836409135478,8.536788033106747,-1.0,22.274007865104913,28.916666666666668,-0.16666666666666666,12
duke,11.14593006402125,7.155857993662192,-11.0,21.633738832682635,14.083333333333334,-0.16666666666666666,12
north-carolina,4.444869656964909,6.721750138015072,-11.833333333333334,22.688678778859497,-76.58333333333333,0.0,12
michigan,48.097054314983744,13.471004251750166,21.25,22.00308347026479,65.83333333333333,-0.16666666666666666,12
ohio-state,36.898888521533245,10.954363331132814,7.166666666666667,25.729304939832808,63.75,-0.3333333333333333,12
purdue,38.195548348598706,12.187010943791929,10.833333333333334,22.93677360179089,60.833333333333336,-0.16666666666666666,12
iowa,40.71378795283416,11.393708240451039,11.916666666666666,23.450915123955156,71.83333333333333,-0.16666666666666666,12
minnesota,48.98300656382492,15.8704550349179,18.083333333333332,17.615358855675645,166.66666666666666,-0.16666666666666666,12
