Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,36.543301683911785,20.71541375722791,22.0,0.17651003300451507,90.19047619047619,-0.00510204081632653,3
tennessee,33.54677667624284,13.88564987729792,11.102564102564102,6.636956510034887,143.97435897435898,-0.6745562130177515,3
florida,44.597135834950755,16.78500690011013,20.461538461538463,13.389460905184384,35.02564102564103,-0.005917159763313609,3
south-carolina,18.071111820959686,7.072076213332404,9.305555555555555,0.39287936846307225,51.5,-0.6666666666666666,3
kentucky,8.143923268588088,7.902746281635592,7.333333333333333,2.6247453829924563,-46.611111111111114,-0.6712962962962963,3
vanderbilt,19.809161693282274,3.361247932661848,9.916666666666666,-1.0714327068414953,82.97222222222221,-0.6712962962962963,3
louisiana-state,38.48515963514264,14.68023738568525,31.51282051282051,-6.901812424733464,87.61538461538463,-0.0039447731755424065,3
mississippi,15.168167336930006,7.14753266455438,-1.8205128205128205,9.85179127118266,-24.23076923076923,0.6627218934911242,3
auburn,20.226411585776276,16.767138743907232,-8.307692307692308,23.747070940237172,-26.666666666666668,-0.0039447731755424065,3
arkansas,29.059344342173176,17.887120648164878,19.321428571428573,-7.344753453360488,93.67857142857143,-0.5102040816326531,2
alabama,42.35408746169975,22.49610956671063,9.615384615384615,19.80959055079269,101.35897435897436,-0.6686390532544378,3
mississippi-state,3.0868726383655414,2.6687312706347344,-8.666666666666668,9.185907778562896,-62.41666666666667,-0.5,2
florida-state,48.09802540898125,19.088169033663544,23.69047619047619,6.786525299831762,114.40476190476191,0.0,3
maryland,23.807179942832104,16.131401693874327,-5.357142857142857,21.570164627636434,0.04761904761904626,0.663265306122449,3
clemson,-1.5969666494952408,6.1638563811450275,-6.82051282051282,6.0536120754857645,-56.48717948717948,-0.6706114398422091,3
north-carolina-state,24.106951523803314,14.041268587848084,13.61904761904762,6.888187702052379,-19.071428571428573,-0.0017006802721088435,3
virginia,13.297762458107549,11.366731544624736,2.285714285714286,7.860503848648092,-58.30952380952382,-0.0017006802721088435,3
georgia-tech,23.833754803104764,8.973868678624383,1.3333333333333333,13.510787913469915,33.666666666666664,0.0,3
wake-forest,39.04702856361163,13.996972748123445,6.743589743589744,20.07174582901927,70.64102564102564,0.0,3
duke,5.51039972498459,3.8077704722381935,-3.8333333333333335,-1.6949009997823143,65.63888888888889,0.0,3
north-carolina,-3.447604043336817,3.0346946089794837,-18.5,19.469811952120594,-115.8888888888889,-0.6666666666666666,3
michigan,50.48441314619413,17.135708683709762,30.794871794871796,0.8551016864068178,155.74358974358975,-0.6706114398422091,3
ohio-state,32.31718862695106,21.090734278733564,12.738095238095239,6.6046992998662235,113.52380952380952,-0.6717687074829932,3
purdue,29.34502080447981,14.435880927357772,3.269230769230769,14.650074419675319,62.69230769230769,-0.5059171597633136,2
iowa,40.052403437060484,21.437022042915775,28.179487179487182,-1.6878359068886297,125.07692307692308,-0.6706114398422091,3
minnesota,35.96712947574382,10.473358064408371,28.128205128205128,-4.539976471420811,120.0,-0.6706114398422091,3
michigan-state,8.978291768214437,3.0894720573497514,4.722222222222222,-3.5049421180723845,51.86111111111111,-0.6759259259259259,3
wisconsin,33.34461966977727,16.083885692883282,9.190476190476192,9.809907044573531,83.5,-0.00510204081632653,3
northwestern,13.513562686180055,3.681272533213886,-3.805555555555556,11.480744972807509,-20.194444444444446,0.0,3
penn-state,23.45683582323744,20.173982668235517,5.615384615384616,11.964354984939872,25.948717948717945,-0.6745562130177515,3
indiana,-11.566682091208925,4.068717441493027,-21.527777777777775,10.210285641438299,-106.1388888888889,0.6666666666666666,3
illinois,19.774941711718235,8.59440393891791,7.75,4.632289136506792,35.94444444444444,-0.33564814814814814,3
kansas-state,48.18352369005947,29.134324623254923,30.98076923076923,2.15219761815938,175.6346153846154,-0.7559171597633136,4
nebraska,34.4273466170001,16.064736081266684,12.476190476190476,4.012605392818586,172.35714285714286,-0.6717687074829932,3
missouri,32.27933286697487,11.695341983660684,11.888888888888888,4.222614660557196,86.30555555555556,0.33101851851851855,3
kansas,-0.8327754321459024,9.490955871106314,-2.5277777777777772,6.006344156924779,-82.0,-0.6666666666666666,3
colorado,29.313866082127834,14.255697217277671,4.738095238095238,19.438761534415562,-10.428571428571429,-0.33503401360544216,3
iowa-state,13.966312111792012,10.366833785679054,11.857142857142856,-7.277010605444361,41.476190476190474,-0.6683673469387755,3
oklahoma,50.85451679233889,22.070122575242475,21.40476190476191,21.894741572214325,26.238095238095237,-0.0017006802721088435,3
texas,54.90760794939665,20.03194429298428,38.230769230769226,7.9279671335901005,5.5,-0.5029585798816568,2
oklahoma-state,19.85565405526336,9.421638934927433,6.9743589743589745,5.869410712099683,26.128205128205128,-0.0039447731755424065,3
texas-tech,28.444921560921784,12.0888482782964,23.0,7.186329310539387,-74.52380952380952,-0.6649659863945578,3
texas-am,25.514665620087875,8.978536824409714,7.472222222222222,14.527090915842077,7.416666666666667,-0.6712962962962963,3
baylor,-19.867158590197974,5.465350853912687,-22.5,4.577702248908401,-95.05555555555556,0.0,3
southern-california,47.40745801760676,26.567629509505554,19.102564102564102,13.510787913469915,54.769230769230774,0.0,3
washington-state,30.484088717051726,15.222090030975314,10.794871794871796,7.181417317343058,62.0,0.32938856015779094,3
oregon,18.371815557125792,10.531856170182193,6.743589743589744,-0.0015927583045032279,77.48717948717949,-0.007889546351084813,3
california,25.92167843763347,14.787327755608837,6.270833333333334,19.270100767522557,-39.75,-0.2534722222222222,4
