Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
missouri,19.271207665068097,11.3173239758776,25.19047619047619,-13.824759771967116,123.71428571428572,-0.336734693877551,3
nebraska,-8.65045192250252,2.2365159595554394,13.833333333333334,-21.60232023370191,10.083333333333334,-0.6712962962962963,3
kansas,7.603837907982694,5.365295191592698,28.461538461538463,-17.893910618506872,44.666666666666664,-0.6725838264299803,3
colorado,-15.577198258117217,0.9642198948947494,8.615384615384615,-25.816821444693197,47.07692307692307,-0.33530571992110453,3
kansas-state,5.918621659607176,1.6284994536702229,34.11111111111111,-27.884657395635912,48.388888888888886,-0.6666666666666666,3
iowa-state,-18.950072658548066,7.708736820873298,11.138888888888888,-24.666372455265225,-15.472222222222221,-0.6712962962962963,3
oklahoma,26.090020092834386,12.24580262252777,34.333333333333336,-13.617410977096487,118.80952380952381,-0.6717687074829932,3
texas,13.04904948725055,10.718000564917944,27.64102564102564,-20.811874701924047,95.3846153846154,-0.0019723865877712033,3
texas-tech,-2.9572893405127534,3.7823791020809496,18.666666666666668,-14.767732740209302,-45.89743589743589,0.0,3
oklahoma-state,17.14337946351125,7.8221770291045605,16.692307692307693,-10.461441809415147,143.46153846153845,0.0,3
baylor,-18.290694014426972,16.73226682898253,-0.6111111111111107,-13.640252908734837,-3.8333333333333335,-0.6666666666666666,3
texas-am,-1.097652605471735,5.306819759360175,1.3333333333333333,3.5566894329322953,-65.1025641025641,-0.0039447731755424065,3
florida,29.496354198521264,16.667328399785628,28.666666666666668,-4.258411861684567,106.6153846153846,-0.6725838264299803,3
georgia,8.493696868002544,1.5371284360232895,25.153846153846157,-23.891619722387752,127.1025641025641,-0.6725838264299803,3
south-carolina,-2.6380064771475844,0.24948965119013167,9.86111111111111,-10.552356857932969,-18.88888888888889,-0.004629629629629629,3
vanderbilt,2.6644678259706507,0.6174394290836833,9.027777777777777,-10.912975034180572,79.33333333333333,-0.009259259259259259,3
tennessee,10.073976513839622,5.036988256919811,1.1071428571428572,1.6272341658594198,61.17857142857143,0.49489795918367346,2
kentucky,11.49640983905607,4.844101357451313,22.307692307692307,-15.523757529667582,68.12820512820512,-0.007889546351084813,3
