Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
missouri,17.753136370205738,0.0,16.571428571428573,0.0,54.142857142857146,-0.01020408163265306,1
nebraska,-9.021689643771513,0.0,-4.5,0.0,-87.75,-0.013888888888888888,1
kansas,22.145010129512865,0.0,26.384615384615383,0.0,94.0,-0.01775147928994083,1
colorado,-3.7443662213840057,0.0,-2.1538461538461537,0.0,16.23076923076923,-0.00591715976331361,1
kansas-state,-1.48086931660065,0.0,4.333333333333333,0.0,-8.833333333333334,0.0,1
iowa-state,-19.00510047738608,0.0,-13.583333333333334,0.0,-12.416666666666666,-0.013888888888888888,1
oklahoma,23.01946860509741,0.0,22.0,0.0,80.42857142857143,-0.015306122448979591,1
texas,16.18536013271376,0.0,11.923076923076923,0.0,114.15384615384616,-0.00591715976331361,1
texas-tech,-3.8945520759324452,0.0,15.0,0.0,-117.6923076923077,0.0,1
oklahoma-state,9.103344835407984,0.0,5.076923076923077,0.0,87.38461538461539,0.0,1
baylor,-30.7359707382237,0.0,-18.833333333333332,0.0,-104.5,0.0,1
texas-am,4.6286219020162305,0.0,2.0,0.0,50.69230769230769,-0.01183431952662722,1
florida,21.597885547113773,0.0,17.0,0.0,96.84615384615384,-0.01775147928994083,1
georgia,15.872301489017648,0.0,12.461538461538462,0.0,67.3076923076923,-0.01775147928994083,1
south-carolina,-6.521478421350771,0.0,2.5833333333333335,0.0,-95.66666666666667,-0.013888888888888888,1
vanderbilt,-5.348142849307788,0.0,-0.9166666666666666,0.0,22.0,-0.027777777777777776,1
tennessee,3.5050135311238533,0.0,5.214285714285714,0.0,-25.642857142857142,-0.01020408163265306,1
kentucky,0.9710894064360209,0.0,6.923076923076923,0.0,-35.61538461538461,-0.02366863905325444,1
alabama,4.811868584488021,0.0,5.076923076923077,0.0,25.076923076923077,-0.01775147928994083,1
mississippi,-13.922197579320557,0.0,-8.416666666666666,0.0,-67.58333333333333,-0.013888888888888888,1
louisiana-state,26.44979052614076,0.0,18.714285714285715,0.0,108.07142857142857,-0.01020408163265306,1
arkansas,13.390065289513473,0.0,10.76923076923077,0.0,126.3076923076923,-0.02366863905325444,1
auburn,9.967112653439887,0.0,7.3076923076923075,0.0,32.23076923076923,-0.02366863905325444,1
mississippi-state,-5.741165539013842,0.0,-1.6923076923076923,0.0,-19.615384615384617,0.0,1
florida-state,-4.456685647223692,0.0,0.38461538461538464,0.0,10.846153846153847,0.00591715976331361,1
