Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,53.27124781277477,13.525754413254553,21.9,21.37977082129743,133.7,-0.3,10
florida,42.60550405496139,11.891588522632189,18.181818181818183,23.79807085383809,11.818181818181818,-0.09090909090909091,11
tennessee,21.53550072300735,15.09135053365357,0.9,23.984953745609264,-20.9,-0.4,10
kentucky,27.099501868456912,8.167155750560298,2.0,20.048460419659104,69.9,-0.2,10
missouri,26.871294113887444,9.358387659594982,6.5,19.1958351984135,23.6,-0.2,10
south-carolina,25.4003693758515,11.696682498135422,-0.8181818181818182,26.633829254378348,3.727272727272727,-0.18181818181818182,11
vanderbilt,-3.3110383796919005,7.186790430943019,-20.3,26.02562082719943,-98.4,-0.2,10
louisiana-state,52.054971938566226,15.473171339146324,24.0,25.183860040229096,34.3,0.0,10
alabama,50.483518682285045,13.301574958632354,29.3,20.265759760187976,25.3,-0.3,10
auburn,52.51019554248522,16.588145960435998,13.0,32.318071659710384,90.7,-0.1,10
texas-am,35.948902273291964,9.900793728596756,13.7,20.674660930464118,42.7,-0.5,10
mississippi-state,31.646477806833698,9.681626025796927,-4.5,32.168659956016455,52.3,-0.1,10
mississippi,30.39996652635802,13.10864344476629,0.18181818181818182,20.51860773536403,128.9090909090909,-0.2727272727272727,11
arkansas,-0.34346366065999934,9.262591658075326,-13.9,21.21863075775474,-77.2,-0.3,10
ohio-state,82.19132969568358,27.143220430866005,41.7,24.77615833877647,197.3,-0.2,10
penn-state,55.222873478797496,16.822492995164534,23.3,24.469473094656383,98.6,-0.2,10
michigan,49.52714066408029,15.186038083665386,16.6,29.16516986351548,54.5,-0.2,10
indiana,31.551499453816948,14.228964021149132,11.9,20.536993594060544,-5.8,-0.1,10
michigan-state,33.23091054634882,12.499298913930533,-3.8,36.34094577111848,17.8,-0.2,10
maryland,20.265927774356783,12.352055045276796,-6.3,26.800304255853685,-2.8,0.0,10
rutgers,-4.705242539126658,9.389403033940413,-23.3,25.02816360542402,-67.3,-0.2,10
minnesota,35.928028763099704,18.455412339052806,14.8,17.022863828914424,58.6,-0.2,10
wisconsin,59.414549158739426,18.480367842951903,21.2,28.082560414633647,130.6,-0.2,10
iowa,40.359508807619555,12.229895117047135,11.6,27.039961631527788,30.1,-0.2,10
illinois,15.408076582078264,12.912049041181747,5.0,15.13388264715147,-46.9,-0.2,10
nebraska,21.65580085415221,9.104611366508001,-4.1,25.928006707285498,7.5,-0.2,10
purdue,10.605793336465696,10.917855868092417,-3.3,22.666223118735676,-95.1,-0.2,10
northwestern,15.64514732745374,9.748036473543907,-9.0,23.494800177854476,23.3,-0.2,10
oklahoma,48.39040563920909,14.479112047751183,21.4,18.609658171699937,104.9,-0.1,10
baylor,36.03815144814149,15.035825513824799,14.4,18.796945396314523,43.5,-0.2,10
