Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,53.38926716660743,12.713299004823126,25.428571428571427,16.927770774989902,152.28571428571428,-0.42857142857142855,7
florida,43.92842340812984,9.58753633619996,16.75,26.370518935490846,15.625,-0.125,8
tennessee,24.00721024078557,9.48649897070262,-2.25,28.75944555827895,-6.0,-0.5,8
kentucky,28.050881222165586,7.003383015800708,0.0,26.89545465125652,25.75,-0.25,8
missouri,30.649768383798605,9.73910939317393,13.625,14.299856445722742,44.5,-0.25,8
south-carolina,34.00284824813479,10.625557355880764,0.375,30.999340749582313,37.375,-0.125,8
vanderbilt,4.207532363223284,7.158702547731351,-15.142857142857142,27.270868786534265,-74.14285714285714,-0.42857142857142855,7
louisiana-state,56.30606165524684,12.604556064490334,26.75,25.586024659218683,59.375,-0.25,8
alabama,53.757916848121205,13.30853205093359,33.375,18.492828455040936,40.5,-0.375,8
auburn,60.09207532050132,14.547156357490312,16.375,33.130516027509415,120.5,0.125,8
texas-am,36.12636571721788,9.925204698768395,10.25,27.59609366862124,-2.625,-0.375,8
mississippi-state,33.10711792713098,9.690608008552735,-5.5,36.81566929106745,27.375,-0.125,8
mississippi,27.894930036796158,8.699811992945849,-1.125,21.00062079347766,107.75,-0.25,8
arkansas,7.8189406876653065,7.58477208794685,-10.375,23.758146805723484,-60.5,-0.125,8
ohio-state,90.05258640001243,22.046526518654563,40.375,34.55374006131891,192.625,-0.25,8
penn-state,62.30197123237539,14.7014276271743,28.875,25.76341200561469,103.5,-0.25,8
michigan,48.6276076933446,9.90544300442164,12.625,31.89654863216196,61.0,-0.25,8
indiana,32.884772625735536,9.2344929984474,11.875,21.656257926671117,-1.75,-0.125,8
michigan-state,41.35584404817545,9.32173257257882,-0.125,42.79474112160881,-3.75,-0.25,8
maryland,25.795076340000215,13.977656786553101,3.375,19.0823041258255,39.875,0.0,8
rutgers,-7.403153826266439,8.939056269375726,-21.25,20.528383202877343,-67.875,-0.25,8
minnesota,36.71239217973747,11.04965718579848,18.375,12.044516840302443,87.125,-0.25,8
wisconsin,65.68344712237455,16.520518235379225,24.25,31.488902495331462,130.75,-0.25,8
iowa,43.64295785628326,8.683327783060493,14.25,25.57986939697176,57.5,-0.25,8
illinois,17.84593202428808,8.522929189225215,2.375,19.076277733784952,-31.125,-0.25,8
nebraska,25.76758766059567,5.675047348072562,-2.625,27.93819788702111,17.375,-0.25,8
purdue,13.539964065540985,9.47642083774771,-4.875,27.69138356840054,-98.875,-0.25,8
northwestern,25.36895957386249,7.083278083413096,-13.714285714285714,41.304875617054996,-19.714285714285715,-0.14285714285714285,7
oklahoma,53.27133806028177,13.089152908237816,26.25,18.07303614993768,112.875,-0.125,8
baylor,40.99498668486023,11.045603388601346,19.714285714285715,16.387330968325188,65.28571428571429,-0.14285714285714285,7
kansas-state,36.57863665002081,9.448601835646498,10.857142857142858,25.73774581468608,20.285714285714285,-0.42857142857142855,7
oklahoma-state,41.789178304856115,9.70520681457989,7.875,24.49127350106099,100.625,0.25,8
texas,34.70906056372199,8.252628284276012,7.625,27.351634059044166,8.75,-0.25,8
iowa-state,37.58964646066453,13.507118374616033,13.0,22.62855073460985,35.375,-0.25,8
texas-christian,41.2630434578674,11.169319160796793,9.285714285714286,22.324681637466586,122.14285714285714,-0.14285714285714285,7
west-virginia,5.066974702473823,9.770060622039285,-10.714285714285714,23.969924636837607,-91.0,-0.14285714285714285,7
texas-tech,22.089171433829325,7.080603920768994,1.375,20.99667879991934,-3.375,0.0,8
kansas,10.886262061659759,9.761889066381013,-5.0,21.552865220035688,-55.75,-0.25,8
oregon,45.3766008903577,12.327675036693792,21.25,18.030291713270433,90.75,-0.375,8
california,16.435012335802675,6.693780401235079,-3.375,23.440755151848524,-43.375,0.0,8
washington,32.35312127997216,7.949193817305503,14.25,17.188349132028655,22.875,-0.25,8
oregon-state,17.426276743810696,13.257165153154244,-1.1428571428571428,21.16146171181975,-24.142857142857142,-0.14285714285714285,7
washington-state,21.702268695584472,6.726029614994465,12.0,19.23204117468408,-107.875,-0.125,8
stanford,21.265166152111092,5.917199793324606,-5.375,30.235048625826852,-31.0,-0.25,8
utah,49.430858733423634,10.819856881537977,22.875,13.932725746415851,162.75,-0.25,8
southern-california,28.37554830793186,8.683346201429778,6.375,25.64175435975882,-43.5,0.0,8
