Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
oklahoma,15,13,-2,46.0,44.2,15.1
west-virginia,40,40,0,32.2,27.8,13.8
texas,62,65,3,23.7,18.0,8.5
oklahoma-state,77,83,6,19.3,9.3,7.9
texas-tech,98,98,0,11.1,0.2,8.0
kansas,111,111,0,7.7,-4.9,9.3
iowa-state,116,116,0,5.4,-7.8,12.9
ohio-state,2,2,0,66.7,51.6,15.2
michigan-state,7,9,2,57.1,46.7,16.8
maryland,61,64,3,23.7,12.8,7.3
rutgers,71,70,-1,21.7,9.2,9.8
michigan,70,71,1,22.0,20.9,10.0
penn-state,67,68,1,23.0,16.6,8.4
indiana,85,86,1,16.3,14.1,6.4
wisconsin,12,5,-7,51.1,43.0,15.8
nebraska,24,23,-1,41.6,31.1,14.1
minnesota,30,30,0,35.5,27.4,12.0
iowa,58,57,-1,24.9,14.9,9.8
illinois,87,89,2,14.1,-1.1,9.4
northwestern,83,81,-2,17.3,10.0,8.7
purdue,99,99,0,10.7,4.9,17.4
navy,41,42,1,31.6,29.9,10.9
army,92,92,0,12.3,1.2,5.0
brigham-young,35,35,0,33.6,24.4,9.9
notre-dame,50,48,-2,28.6,21.5,10.4
boise-state,16,16,0,45.4,29.9,12.2
colorado-state,34,32,-2,34.0,15.9,10.3
utah-state,48,47,-1,28.8,15.0,9.6
air-force,32,31,-1,34.6,20.9,11.4
new-mexico,97,94,-3,11.5,1.1,12.9
wyoming,104,104,0,9.2,-4.8,9.0
san-diego-state,64,63,-1,23.3,11.9,8.9
fresno-state,90,87,-3,13.6,-0.4,8.2
nevada,66,61,-5,23.2,11.8,12.6
hawaii,106,105,-1,8.4,-5.6,6.8
san-jose-state,114,113,-1,6.4,-8.8,7.1
nevada-las-vegas,125,124,-1,1.6,-22.5,7.7
marshall,9,10,1,52.8,34.7,16.6
middle-tennessee-state,76,76,0,20.4,11.4,8.1
western-kentucky,72,72,0,21.1,8.1,6.6
old-dominion,95,95,0,11.5,-6.3,7.9
alabama-birmingham,65,67,2,23.2,17.0,10.9
florida-international,94,96,2,11.7,1.8,14.5
florida-atlantic,107,109,2,8.0,-3.7,11.1
louisiana-tech,39,34,-5,33.0,26.6,16.1
rice,73,74,1,21.1,8.1,9.5
texas-el-paso,75,75,0,20.5,7.1,15.4
texas-san-antonio,103,103,0,9.6,-3.7,7.6
north-texas,101,101,0,10.5,-1.3,5.0
southern-mississippi,115,115,0,6.1,-10.0,15.3
memphis,26,29,3,37.7,25.4,10.6
cincinnati,43,46,3,30.6,15.1,10.6
central-florida,45,51,6,29.8,13.9,7.2
east-carolina,51,43,-8,28.0,15.5,7.8
houston,68,60,-8,22.8,11.2,8.7
temple,82,82,0,18.3,7.1,6.4
south-florida,112,112,0,7.1,-10.6,6.3
tulane,108,107,-1,8.0,-3.9,8.5
tulsa,118,119,1,4.3,-12.3,8.9
connecticut,121,118,-3,3.7,-14.8,7.4
southern-methodist,128,129,1,0.2,-28.6,8.1
bowling-green-state,89,85,-4,13.8,-3.4,6.8
ohio,88,90,2,13.8,-1.7,9.2
buffalo,91,91,0,12.5,-2.6,5.4
akron,100,100,0,10.7,-5.0,6.5
massachusetts,117,117,0,5.3,-12.5,12.7
miami-oh,120,121,1,3.7,-14.5,11.0
kent-state,122,122,0,3.1,-17.6,9.5
northern-illinois,33,41,8,34.3,15.4,8.8
toledo,53,53,0,27.3,14.4,8.9
western-michigan,56,56,0,26.0,12.2,20.1
central-michigan,81,80,-1,18.6,3.7,15.9
ball-state,96,97,1,11.5,-3.2,5.5
eastern-michigan,127,126,-1,0.7,-26.5,10.9
georgia-southern,17,20,3,45.0,36.1,15.8
appalachian-state,59,59,0,24.8,14.7,18.4
louisiana-lafayette,55,55,0,26.7,13.4,13.2
texas-state,74,73,-1,21.1,8.0,9.5
arkansas-state,63,66,3,23.5,12.5,9.4
south-alabama,84,84,0,16.7,4.1,8.7
louisiana-monroe,105,106,1,8.6,-6.5,8.6
troy,119,120,1,4.0,-16.5,10.2
new-mexico-state,124,125,1,1.6,-22.9,10.5
idaho,123,123,0,2.7,-16.0,13.1
georgia-state,129,128,-1,0.0,-29.4,7.5
fcs,126,127,1,0.7,-21.2,9.3
