Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
oklahoma,19,12,-7,47.0,56.6,14.9
west-virginia,41,34,-7,34.0,39.8,12.1
texas,62,75,13,24.7,29.6,7.3
oklahoma-state,75,74,-1,21.5,20.2,9.2
texas-tech,103,102,-1,10.6,7.9,6.5
kansas,105,116,11,10.2,6.8,7.2
iowa-state,116,110,-6,7.0,2.9,13.3
ohio-state,4,7,3,60.8,59.3,14.0
michigan-state,14,4,-10,52.6,56.2,15.3
maryland,55,51,-4,26.8,23.8,6.3
rutgers,72,76,4,22.2,21.4,8.9
michigan,58,70,12,25.6,31.6,9.9
penn-state,61,73,12,24.8,26.3,7.1
indiana,84,81,-3,16.6,23.5,6.4
wisconsin,12,17,5,53.5,57.5,14.1
nebraska,10,8,-2,55.7,52.7,14.6
minnesota,33,41,8,38.2,35.4,9.0
iowa,59,43,-16,25.2,21.1,8.0
illinois,98,98,0,12.1,6.5,7.8
northwestern,87,87,0,14.9,18.9,7.3
purdue,89,88,-1,14.3,20.4,15.5
navy,54,55,1,26.9,38.5,10.4
army,97,108,11,12.2,11.9,4.3
brigham-young,46,44,-2,30.2,36.4,11.4
notre-dame,24,20,-4,41.8,40.7,11.5
boise-state,28,25,-3,40.5,38.7,11.1
colorado-state,35,37,2,37.1,27.5,8.5
utah-state,43,46,3,31.9,30.0,7.9
air-force,34,39,5,37.2,34.0,9.0
new-mexico,96,96,0,12.7,13.2,10.1
wyoming,92,90,-2,13.5,11.7,7.5
san-diego-state,77,80,3,19.5,16.6,7.3
fresno-state,93,99,6,13.1,10.7,7.5
nevada,47,47,0,29.1,27.5,11.1
hawaii,114,112,-2,7.1,5.2,6.5
san-jose-state,99,91,-8,11.6,10.3,7.0
nevada-las-vegas,125,122,-3,2.3,-11.5,8.3
marshall,7,6,-1,59.0,50.0,14.8
middle-tennessee-state,65,64,-1,24.0,24.9,7.6
western-kentucky,91,92,1,13.7,9.9,6.0
old-dominion,111,115,4,8.5,0.2,8.8
alabama-birmingham,71,62,-9,22.3,24.9,9.4
florida-international,101,94,-7,11.2,11.6,13.9
florida-atlantic,106,95,-11,10.2,8.8,10.7
louisiana-tech,39,40,1,35.8,36.0,13.4
rice,51,58,7,27.5,25.0,8.3
texas-el-paso,78,77,-1,19.4,16.3,12.0
texas-san-antonio,109,107,-2,9.2,10.1,8.8
north-texas,95,106,11,12.7,13.3,5.2
southern-mississippi,110,103,-7,8.7,4.7,14.7
memphis,36,38,2,36.7,39.8,10.6
cincinnati,64,66,2,24.4,22.1,8.5
central-florida,66,67,1,23.8,21.0,6.5
east-carolina,42,42,0,33.8,30.9,7.9
houston,69,50,-19,23.1,23.2,8.4
temple,70,69,-1,22.6,22.2,5.9
south-florida,112,114,2,7.7,0.3,5.8
tulane,100,111,11,11.3,9.8,7.0
tulsa,119,119,0,5.5,-2.0,8.6
connecticut,117,113,-4,6.9,2.6,7.1
southern-methodist,128,129,1,0.5,-16.5,9.2
bowling-green-state,82,89,7,19.0,11.1,5.8
ohio,88,97,9,14.4,9.1,6.9
buffalo,113,109,-4,7.7,0.2,4.4
akron,90,86,-4,13.7,10.0,6.7
massachusetts,118,118,0,6.2,0.3,11.6
miami-oh,120,120,0,4.3,-4.7,10.5
kent-state,123,125,2,2.8,-7.5,9.3
northern-illinois,48,53,5,28.9,22.1,10.2
toledo,56,57,1,26.4,23.2,7.7
western-michigan,52,54,2,27.2,24.4,17.2
central-michigan,76,78,2,20.4,16.0,13.6
ball-state,104,93,-11,10.6,7.8,5.6
eastern-michigan,126,126,0,1.4,-15.0,11.6
georgia-southern,15,16,1,50.3,50.8,17.5
appalachian-state,81,82,1,19.0,21.4,18.6
louisiana-lafayette,49,60,11,27.7,25.3,11.0
texas-state,79,79,0,19.2,16.0,10.0
arkansas-state,44,52,8,30.8,30.4,8.0
south-alabama,80,72,-8,19.2,15.9,8.6
louisiana-monroe,102,104,2,10.8,8.5,7.4
troy,122,124,2,3.7,-6.8,9.1
new-mexico-state,124,123,-1,2.4,-11.3,10.5
idaho,121,121,0,4.2,-1.6,12.2
georgia-state,129,128,-1,0.0,-19.7,8.7
fcs,127,127,0,0.9,-10.2,9.2
