Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
illinois,89,89,0,14.0,-0.4,8.1
northwestern,82,82,0,17.7,10.3,7.4
purdue,99,99,0,11.0,5.1,14.9
navy,34,34,0,34.0,27.8,9.3
army,92,92,0,12.5,3.2,4.3
brigham-young,41,41,0,31.2,23.0,9.3
notre-dame,42,42,0,31.2,23.0,9.9
boise-state,13,13,0,45.9,28.9,10.4
colorado-state,46,46,0,29.3,11.4,8.8
utah-state,44,44,0,30.2,15.1,8.1
air-force,31,31,0,36.6,21.7,9.7
new-mexico,97,97,0,11.4,0.4,11.0
wyoming,104,104,0,9.3,-5.3,7.8
san-diego-state,68,68,0,22.3,12.0,7.7
fresno-state,91,91,0,12.8,-1.3,7.1
nevada,72,72,0,21.1,9.7,10.7
hawaii,105,105,0,8.4,-6.2,6.2
san-jose-state,114,114,0,6.2,-10.2,7.6
nevada-las-vegas,124,124,0,1.7,-22.9,7.2
marshall,9,9,0,54.2,35.0,14.1
middle-tennessee-state,76,76,0,20.4,10.6,7.1
western-kentucky,69,69,0,22.2,7.7,5.5
old-dominion,96,96,0,11.7,-6.8,6.9
alabama-birmingham,64,64,0,23.0,16.0,9.4
florida-international,95,95,0,11.7,1.2,12.4
florida-atlantic,109,109,0,8.0,-4.4,9.4
louisiana-tech,35,35,0,33.6,24.9,14.3
rice,65,65,0,22.8,8.7,8.1
texas-el-paso,80,80,0,18.5,4.8,13.5
texas-san-antonio,103,103,0,9.7,-4.2,8.5
north-texas,101,101,0,10.5,-2.0,5.7
southern-mississippi,115,115,0,5.9,-11.3,13.0
memphis,24,24,0,39.7,26.1,9.0
cincinnati,49,49,0,28.9,14.6,9.1
central-florida,51,51,0,28.1,13.3,6.1
east-carolina,55,55,0,26.9,15.6,7.4
houston,59,59,0,24.8,12.1,7.5
temple,79,79,0,18.5,6.9,6.1
south-florida,112,112,0,7.3,-10.5,5.7
tulane,107,108,1,8.3,-3.5,7.2
tulsa,118,118,0,4.3,-13.1,7.6
connecticut,121,121,0,3.8,-14.8,7.2
southern-methodist,128,128,0,0.3,-28.7,7.5
bowling-green-state,86,86,0,15.4,-2.4,6.4
ohio,88,88,0,14.1,-1.9,7.8
buffalo,90,90,0,12.9,-2.5,4.5
akron,98,98,0,11.1,-4.8,6.3
massachusetts,116,116,0,5.6,-12.0,10.7
miami-oh,120,120,0,3.9,-14.6,9.3
kent-state,122,122,0,3.5,-17.0,8.1
northern-illinois,38,38,0,32.4,14.7,7.8
toledo,43,43,0,30.7,17.4,7.5
western-michigan,62,62,0,24.1,10.8,17.5
central-michigan,81,81,0,17.9,3.6,13.8
ball-state,94,94,0,11.9,-2.9,5.1
eastern-michigan,126,126,0,1.0,-26.3,9.3
georgia-southern,17,17,0,45.0,35.4,13.5
appalachian-state,61,60,-1,24.7,13.8,15.8
louisiana-lafayette,52,52,0,28.0,13.2,11.4
texas-state,74,74,0,20.8,6.9,8.1
arkansas-state,75,75,0,20.5,8.7,8.1
south-alabama,87,87,0,15.1,2.0,7.6
louisiana-monroe,106,107,1,8.4,-7.7,7.3
troy,119,119,0,4.1,-17.1,8.6
new-mexico-state,125,125,0,1.5,-24.3,8.9
idaho,123,123,0,2.6,-17.2,11.1
georgia-state,129,129,0,0.0,-30.1,7.3
fcs,127,127,0,0.8,-21.5,7.9
