Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
brigham-young,41,41,0,31.3,22.9,9.4
notre-dame,42,48,6,31.2,22.8,10.0
boise-state,13,17,4,46.0,28.8,10.7
colorado-state,46,45,-1,29.4,11.3,9.0
utah-state,44,43,-1,30.2,15.0,8.3
air-force,31,30,-1,36.6,21.6,9.9
new-mexico,97,97,0,11.5,0.3,11.3
wyoming,104,104,0,9.4,-5.2,8.0
san-diego-state,68,70,2,22.3,11.9,7.9
fresno-state,91,90,-1,12.8,-1.4,7.2
nevada,72,74,2,21.1,9.7,11.0
hawaii,105,106,1,8.5,-6.2,6.3
san-jose-state,114,114,0,6.2,-10.4,7.5
nevada-las-vegas,124,125,1,1.7,-23.1,7.3
marshall,9,8,-1,54.2,34.7,14.4
middle-tennessee-state,76,75,-1,20.3,10.4,7.2
western-kentucky,69,71,2,22.2,7.4,5.7
old-dominion,96,95,-1,11.6,-7.0,7.1
alabama-birmingham,64,65,1,23.0,15.7,9.6
florida-international,95,94,-1,11.7,1.0,12.7
florida-atlantic,109,108,-1,8.0,-4.6,9.6
louisiana-tech,35,35,0,33.6,24.7,14.6
rice,65,66,1,22.8,8.5,8.3
texas-el-paso,80,79,-1,18.5,4.6,13.8
texas-san-antonio,103,103,0,9.7,-4.4,8.5
north-texas,101,101,0,10.5,-2.3,5.6
southern-mississippi,115,115,0,5.9,-11.5,13.3
memphis,24,26,2,39.7,25.9,9.3
cincinnati,49,50,1,28.8,14.1,9.3
central-florida,51,53,2,28.0,13.0,6.3
east-carolina,55,51,-4,26.8,15.3,7.5
houston,59,67,8,24.8,11.9,7.7
temple,79,80,1,18.5,6.7,6.1
south-florida,112,112,0,7.3,-10.8,5.8
tulane,108,110,2,8.3,-3.8,7.4
tulsa,118,119,1,4.2,-13.3,7.8
connecticut,121,121,0,3.8,-15.1,7.3
southern-methodist,128,129,1,0.2,-29.0,7.7
bowling-green-state,86,87,1,15.3,-2.7,6.5
ohio,88,88,0,14.0,-2.2,8.0
buffalo,90,91,1,12.9,-2.7,4.6
akron,98,99,1,11.0,-5.1,6.4
massachusetts,116,116,0,5.6,-12.3,11.0
miami-oh,120,120,0,3.9,-14.9,9.5
kent-state,122,122,0,3.4,-17.4,8.3
northern-illinois,38,39,1,32.3,14.4,7.9
toledo,43,55,12,30.6,17.1,7.7
western-michigan,62,64,2,24.0,10.5,17.9
central-michigan,81,82,1,17.8,3.4,14.1
ball-state,94,96,2,11.9,-3.2,5.2
eastern-michigan,126,127,1,0.9,-26.5,9.5
georgia-southern,17,18,1,45.0,35.1,13.8
appalachian-state,60,59,-1,24.7,13.6,16.2
louisiana-lafayette,52,49,-3,28.0,13.0,11.7
texas-state,74,73,-1,20.8,6.6,8.2
arkansas-state,75,63,-12,20.5,8.4,8.2
south-alabama,87,85,-2,15.1,1.8,7.7
louisiana-monroe,107,105,-2,8.4,-7.9,7.5
troy,119,118,-1,4.0,-17.4,8.8
new-mexico-state,125,124,-1,1.5,-24.5,9.1
idaho,123,123,0,2.6,-17.4,11.4
georgia-state,129,128,-1,0.0,-30.3,7.3
fcs,127,126,-1,0.8,-21.7,8.1
