Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
army,88,0,-88,21.0,-1.5,0.0
brigham-young,16,0,-16,38.6,33.7,0.0
notre-dame,34,0,-34,31.4,19.4,0.0
boise-state,39,0,-39,30.6,17.8,0.0
colorado-state,59,0,-59,26.8,10.1,0.0
utah-state,27,0,-27,34.4,25.4,0.0
air-force,105,0,-105,16.3,-10.9,0.0
new-mexico,99,0,-99,18.5,-6.5,0.0
wyoming,103,0,-103,16.9,-9.7,0.0
san-diego-state,84,0,-84,21.3,-0.8,0.0
fresno-state,56,0,-56,27.3,11.0,0.0
nevada,97,0,-97,19.0,-5.6,0.0
hawaii,110,0,-110,15.3,-12.8,0.0
san-jose-state,93,0,-93,19.9,-3.7,0.0
nevada-las-vegas,96,0,-96,19.1,-5.3,0.0
marshall,55,0,-55,27.8,12.1,0.0
middle-tennessee-state,87,0,-87,21.0,-1.4,0.0
western-kentucky,68,0,-68,25.1,6.7,0.0
old-dominion,80,0,-80,21.7,0.0,0.0
alabama-birmingham,117,0,-117,9.9,-23.8,0.0
florida-international,129,0,-129,0.0,-43.5,0.0
florida-atlantic,79,0,-79,21.9,0.4,0.0
louisiana-tech,116,0,-116,10.9,-21.6,0.0
rice,66,0,-66,25.7,7.9,0.0
texas-el-paso,120,0,-120,7.6,-28.3,0.0
texas-san-antonio,74,0,-74,23.4,3.4,0.0
north-texas,58,0,-58,27.0,10.5,0.0
southern-mississippi,127,0,-127,1.9,-39.7,0.0
memphis,90,0,-90,20.8,-1.8,0.0
cincinnati,61,0,-61,26.6,9.8,0.0
central-florida,38,0,-38,30.7,18.0,0.0
east-carolina,63,0,-63,26.2,8.9,0.0
houston,50,0,-50,28.9,14.3,0.0
temple,100,0,-100,18.2,-7.1,0.0
south-florida,112,0,-112,14.8,-13.9,0.0
tulane,78,0,-78,22.0,0.5,0.0
tulsa,109,0,-109,15.5,-12.4,0.0
connecticut,111,0,-111,15.1,-13.2,0.0
southern-methodist,102,0,-102,17.2,-9.2,0.0
bowling-green-state,52,0,-52,28.8,14.1,0.0
ohio,113,0,-113,14.8,-13.9,0.0
buffalo,89,0,-89,21.0,-1.6,0.0
akron,114,0,-114,13.7,-16.1,0.0
massachusetts,123,0,-123,5.2,-33.0,0.0
miami-oh,128,0,-128,0.8,-41.8,0.0
kent-state,108,0,-108,15.7,-12.0,0.0
northern-illinois,46,0,-46,29.3,15.1,0.0
toledo,65,0,-65,25.7,7.9,0.0
western-michigan,124,0,-124,5.0,-33.4,0.0
central-michigan,118,0,-118,9.8,-23.9,0.0
ball-state,85,0,-85,21.2,-1.1,0.0
eastern-michigan,126,0,-126,2.3,-38.9,0.0
georgia-southern,82,0,-82,21.7,0.0,0.0
appalachian-state,81,0,-81,21.7,0.0,0.0
louisiana-lafayette,71,0,-71,24.1,4.8,0.0
texas-state,107,0,-107,16.0,-11.5,0.0
arkansas-state,73,0,-73,23.9,4.3,0.0
south-alabama,75,0,-75,22.9,2.4,0.0
louisiana-monroe,106,0,-106,16.1,-11.4,0.0
troy,94,0,-94,19.4,-4.7,0.0
new-mexico-state,125,0,-125,3.5,-36.5,0.0
idaho,122,0,-122,6.1,-31.3,0.0
georgia-state,119,0,-119,8.2,-27.1,0.0
fcs,121,0,-121,7.2,-29.0,0.0
