Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
florida-atlantic,105,107,2,9.1,7.4,11.2
louisiana-tech,44,38,-6,30.6,31.2,15.6
rice,59,65,6,25.7,23.0,9.4
texas-el-paso,79,70,-9,19.4,16.5,14.6
texas-san-antonio,109,99,-10,8.6,6.0,8.1
north-texas,95,98,3,11.8,9.6,5.3
southern-mississippi,114,115,1,7.4,2.3,15.6
memphis,30,31,1,37.6,36.5,10.9
cincinnati,49,55,6,29.2,25.5,9.7
central-florida,54,61,7,26.7,21.7,6.9
east-carolina,42,47,5,31.6,29.3,8.0
houston,68,69,1,23.1,20.5,8.9
temple,80,79,-1,19.1,18.3,6.6
south-florida,113,113,0,8.3,0.9,6.2
tulane,107,102,-5,8.7,6.4,8.4
tulsa,120,120,0,4.6,-2.8,8.9
connecticut,118,117,-1,5.0,-2.3,7.7
southern-methodist,129,128,-1,0.0,-19.9,8.7
bowling-green-state,81,77,-4,18.7,11.2,6.6
ohio,89,90,1,13.1,8.3,8.6
buffalo,101,97,-4,10.5,4.6,4.8
akron,91,100,9,12.1,6.1,6.8
massachusetts,116,114,-2,6.6,0.1,12.7
miami-oh,121,121,0,4.2,-4.2,10.9
kent-state,123,124,1,2.5,-8.4,9.6
northern-illinois,47,46,-1,30.1,21.1,9.4
toledo,56,62,6,26.4,24.1,8.5
western-michigan,48,49,1,29.3,24.1,19.5
central-michigan,83,75,-8,18.7,13.3,15.5
ball-state,103,109,6,9.9,4.8,5.7
eastern-michigan,126,126,0,1.0,-16.3,11.3
georgia-southern,17,19,2,44.5,46.8,16.7
appalachian-state,63,73,10,23.9,24.9,18.5
louisiana-lafayette,62,48,-14,24.7,21.3,12.9
texas-state,78,85,7,19.6,16.8,9.6
arkansas-state,71,56,-15,21.8,20.9,9.7
south-alabama,84,78,-6,17.7,13.3,8.9
louisiana-monroe,108,112,4,8.6,1.7,8.7
troy,119,119,0,4.8,-5.3,10.0
new-mexico-state,125,125,0,2.2,-11.8,10.7
idaho,122,122,0,2.6,-7.6,13.1
georgia-state,128,129,1,0.1,-19.2,8.0
fcs,127,127,0,0.8,-11.2,9.4
