Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
west-virginia,61,61,0,26.6,16.9,6.9
texas,60,68,8,26.7,17.0,8.8
oklahoma-state,36,43,7,33.9,17.9,12.7
texas-tech,90,90,0,15.4,-5.6,3.9
kansas,106,102,-4,11.3,-13.7,6.2
iowa-state,112,115,3,9.1,-12.1,12.4
ohio-state,20,28,8,44.5,34.9,14.3
michigan-state,24,35,11,43.2,32.7,10.5
maryland,41,58,17,33.0,13.2,5.2
rutgers,54,55,1,30.0,8.7,7.0
michigan,70,49,-21,22.5,14.3,12.0
penn-state,49,30,-19,31.0,10.2,6.3
indiana,64,46,-18,24.9,13.4,7.0
wisconsin,14,17,3,48.5,41.2,16.6
nebraska,7,9,2,55.8,35.4,13.0
minnesota,31,48,17,37.2,19.4,4.3
iowa,57,60,3,27.7,5.2,3.3
illinois,93,84,-9,14.1,-11.0,5.6
northwestern,71,89,18,22.3,8.3,2.4
purdue,111,105,-6,9.4,-15.3,10.6
navy,62,47,-15,26.4,23.1,13.1
army,98,81,-17,13.2,-1.1,2.7
brigham-young,8,7,-1,55.8,38.0,16.1
notre-dame,15,16,1,47.9,27.5,13.4
boise-state,51,36,-15,30.3,18.2,8.8
colorado-state,59,69,10,27.4,7.6,4.5
utah-state,72,73,1,21.7,7.0,4.2
air-force,46,65,19,31.5,14.1,4.3
new-mexico,115,112,-3,7.2,-17.1,7.3
wyoming,91,85,-6,15.2,-9.0,3.6
san-diego-state,83,91,8,17.9,-0.4,2.6
fresno-state,92,98,6,15.1,-2.5,6.4
nevada,63,71,8,25.3,4.1,4.9
hawaii,109,110,1,10.1,-9.5,5.2
san-jose-state,108,106,-2,10.1,-9.4,3.9
nevada-las-vegas,119,119,0,3.9,-24.5,8.0
marshall,16,18,2,46.8,26.1,9.4
middle-tennessee-state,58,70,12,27.5,13.1,4.7
western-kentucky,75,87,12,20.8,5.2,6.0
old-dominion,89,75,-14,15.6,-8.3,5.4
alabama-birmingham,78,66,-12,18.6,0.8,2.3
florida-international,105,113,8,11.6,-10.2,13.1
florida-atlantic,95,109,14,14.0,-4.9,8.1
louisiana-tech,77,78,1,18.7,5.8,9.5
rice,88,99,11,15.9,6.1,3.5
texas-el-paso,104,95,-9,11.7,-12.9,7.2
texas-san-antonio,87,74,-13,16.6,8.0,8.5
north-texas,66,64,-2,24.1,11.9,4.8
southern-mississippi,118,116,-2,5.2,-24.6,13.0
memphis,48,38,-10,31.3,26.2,10.0
cincinnati,74,57,-17,21.1,0.6,5.2
central-florida,80,80,0,18.4,6.5,5.5
east-carolina,29,32,3,38.3,25.0,8.5
houston,68,67,-1,23.0,9.8,5.7
temple,53,54,1,30.2,12.0,5.1
south-florida,102,107,5,12.0,-9.4,5.4
tulane,113,111,-2,8.3,-11.3,5.1
tulsa,116,118,2,6.8,-18.3,9.0
connecticut,114,114,0,7.9,-12.7,5.0
southern-methodist,125,121,-4,1.4,-30.8,10.4
bowling-green-state,84,88,4,17.6,-4.6,4.5
ohio,97,100,3,13.8,-11.4,5.0
buffalo,82,82,0,18.1,-3.7,4.1
akron,81,104,23,18.3,0.2,3.0
massachusetts,122,122,0,2.3,-26.1,11.5
miami-oh,121,120,-1,3.2,-22.1,11.6
kent-state,124,125,1,2.0,-28.3,11.3
northern-illinois,32,40,8,36.7,22.4,12.3
toledo,69,72,3,22.8,4.6,5.4
western-michigan,99,86,-13,13.1,-10.1,13.6
central-michigan,117,117,0,6.6,-21.5,9.1
ball-state,100,97,-3,12.7,-2.4,2.2
eastern-michigan,129,129,0,0.0,-36.3,13.5
georgia-southern,21,29,8,44.1,43.0,22.5
appalachian-state,94,79,-15,14.0,0.9,24.1
louisiana-lafayette,103,103,0,11.7,-5.0,6.6
texas-state,79,83,4,18.4,0.5,9.0
arkansas-state,73,76,3,21.4,6.4,3.3
south-alabama,86,94,8,17.4,-1.5,4.6
louisiana-monroe,101,92,-9,12.3,-16.7,4.6
troy,123,124,1,2.1,-26.9,10.9
new-mexico-state,126,126,0,1.1,-33.9,11.9
idaho,128,127,-1,0.1,-35.9,12.4
georgia-state,120,123,3,3.4,-27.3,11.2
fcs,127,128,1,0.8,-27.7,10.9
