Division,Score
B1G_East,42.4
ACC_Atlantic,41.6
SEC_West,38.3
B1G_West,34.3
ACC_Coastal,34.1
Independents,32.5
Big12,29.5
AAC_West,29.1
Pac12_North,28.3
SEC_East,28.2
AAC_East,26.8
Pac12_South,25.0
MAC_West,22.6
MountainWest_Mountain,21.4
CUSA_East,18.5
CUSA_West,16.9
MountainWest_West,16.9
SunBelt,15.5
MAC_East,15.0
FCS,1.4
