Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
iowa-state,80,89,9,22.9,-5.4,0.1
kansas-state,44,24,-20,35.3,15.2,13.7
texas,99,54,-45,18.1,1.6,6.9
west-virginia,74,34,-40,26.6,22.7,11.2
texas-tech,54,94,40,32.8,11.0,1.1
baylor,104,51,-53,15.9,-4.0,7.6
kansas,96,119,23,18.4,-12.9,8.1
washington,21,9,-12,42.7,27.5,20.2
stanford,13,3,-10,47.6,35.7,17.8
washington-state,53,41,-12,33.2,11.7,9.7
oregon,24,74,50,41.7,25.9,2.4
california,69,90,21,28.7,4.1,0.3
oregon-state,116,109,-7,13.4,-16.8,1.2
southern-california,14,14,0,47.3,35.2,16.6
arizona-state,82,82,0,22.3,-6.5,0.4
arizona,34,80,46,36.4,17.1,1.3
ucla,72,78,6,27.4,2.1,2.3
utah,42,38,-4,35.4,15.3,10.5
colorado,23,25,2,42.4,27.0,13.4
massachusetts,123,126,3,11.1,-10.5,8.6
army,7,18,11,54.6,47.3,15.1
notre-dame,10,42,32,50.1,39.8,9.5
brigham-young,79,43,-36,23.2,2.8,4.9
central-florida,47,69,22,34.8,14.3,4.2
south-florida,32,11,-21,37.7,12.9,12.3
temple,93,29,-64,18.8,3.4,12.1
cincinnati,107,107,0,15.2,-18.3,4.0
connecticut,98,110,12,18.1,-13.4,4.9
east-carolina,131,108,-23,0.0,-43.6,4.2
memphis,60,56,-4,31.6,8.9,6.9
houston,52,30,-22,33.8,24.0,12.0
navy,17,19,2,45.6,32.3,14.3
southern-methodist,51,96,45,33.8,12.7,1.4
tulane,50,68,18,34.0,13.0,4.3
tulsa,87,32,-55,21.2,9.3,11.7
boise-state,31,45,14,38.3,20.2,8.6
colorado-state,70,16,-54,28.0,12.4,9.9
utah-state,110,91,-19,14.6,-7.0,0.3
air-force,8,26,18,53.9,46.2,13.3
wyoming,95,70,-25,18.7,3.1,4.0
new-mexico,43,50,7,35.3,15.2,7.7
fresno-state,36,127,91,36.3,16.9,10.7
san-diego-state,37,31,-6,36.2,16.6,11.9
nevada-las-vegas,124,98,-26,10.7,-16.9,1.9
san-jose-state,112,125,13,14.2,-15.1,7.8
hawaii,77,105,28,25.5,-5.4,5.9
nevada,114,123,9,13.7,-9.3,9.5
akron,125,111,-14,9.8,-19.2,6.6
ohio,26,79,53,41.1,24.9,1.9
buffalo,120,129,9,11.2,-15.5,12.5
miami-oh,109,99,-10,14.8,-6.7,2.3
bowling-green-state,122,112,-10,11.2,-15.8,6.8
kent-state,117,102,-15,12.7,-12.0,3.3
toledo,48,55,7,34.4,13.6,6.9
central-michigan,89,101,12,20.0,-10.2,2.5
northern-illinois,91,75,-16,19.2,4.3,2.4
western-michigan,71,20,-51,27.8,25.9,13.9
eastern-michigan,73,85,12,26.6,0.6,0.0
ball-state,102,92,-10,17.4,-0.2,0.8
florida-atlantic,127,122,-5,8.5,-22.5,9.4
florida-international,126,117,-9,8.8,-21.7,7.9
marshall,100,118,18,17.8,-13.9,8.0
middle-tennessee-state,108,95,-13,14.9,-6.4,1.1
western-kentucky,61,22,-39,31.6,8.9,13.8
old-dominion,78,72,-6,23.4,-4.7,4.0
charlotte,113,106,-7,14.1,-8.4,3.9
north-texas,45,116,71,34.9,14.5,7.8
southern-mississippi,94,76,-18,18.7,3.1,2.4
alabama-birmingham,15,86,71,46.6,34.0,0.0
louisiana-tech,66,67,1,30.4,7.0,4.3
texas-san-antonio,84,83,-1,22.1,0.6,0.3
rice,128,130,2,7.7,-24.5,12.2
texas-el-paso,121,114,-7,11.2,-15.6,7.1
appalachian-state,83,35,-48,22.2,11.7,10.9
coastal-carolina,28,87,59,40.0,23.0,0.0
georgia-southern,101,73,-28,17.7,0.5,2.9
troy,85,58,-27,21.5,10.2,6.6
arkansas-state,97,81,-16,18.2,1.8,1.2
georgia-state,129,115,-14,3.9,-33.9,7.6
new-mexico-state,115,120,5,13.6,-9.8,8.5
louisiana-lafayette,111,84,-27,14.6,-19.3,0.1
louisiana-monroe,119,124,5,11.7,-14.4,9.6
idaho,75,93,18,25.8,-0.6,0.9
south-alabama,106,104,-2,15.8,-4.2,3.4
texas-state,118,131,13,12.0,-23.7,17.3
fcs,130,128,-2,2.1,-25.9,9.9
