Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
east-carolina,108,0,-108,13.1,-8.3,0.0
memphis,55,0,-55,24.2,13.8,0.0
houston,28,0,-28,29.2,24.0,0.0
navy,16,0,-16,31.6,28.6,0.0
southern-methodist,97,0,-97,15.9,-2.7,0.0
tulane,68,0,-68,21.5,8.5,0.0
tulsa,31,0,-31,28.9,23.3,0.0
boise-state,44,0,-44,25.9,17.2,0.0
colorado-state,62,0,-62,23.0,11.5,0.0
utah-state,92,0,-92,16.9,-0.6,0.0
air-force,23,0,-23,30.6,26.7,0.0
wyoming,70,0,-70,21.3,8.1,0.0
new-mexico,49,0,-49,24.9,15.3,0.0
fresno-state,128,0,-128,6.5,-21.5,0.0
san-diego-state,29,0,-29,29.2,23.8,0.0
nevada-las-vegas,99,0,-99,15.4,-3.7,0.0
san-jose-state,116,0,-116,10.0,-14.5,0.0
hawaii,110,0,-110,10.8,-13.0,0.0
nevada,126,0,-126,7.8,-19.0,0.0
akron,111,0,-111,10.7,-13.2,0.0
ohio,80,0,-80,19.2,3.8,0.0
buffalo,129,0,-129,4.7,-25.1,0.0
miami-oh,100,0,-100,15.0,-4.5,0.0
bowling-green-state,112,0,-112,10.4,-13.6,0.0
kent-state,103,0,-103,13.9,-6.7,0.0
toledo,54,0,-54,24.2,13.8,0.0
central-michigan,102,0,-102,14.7,-5.1,0.0
northern-illinois,76,0,-76,19.7,4.8,0.0
western-michigan,17,0,-17,31.2,27.9,0.0
eastern-michigan,86,0,-86,17.3,0.1,0.0
ball-state,93,0,-93,16.4,-1.7,0.0
florida-atlantic,125,0,-125,7.9,-18.7,0.0
florida-international,119,0,-119,9.4,-15.8,0.0
marshall,121,0,-121,9.2,-16.1,0.0
middle-tennessee-state,96,0,-96,16.2,-2.2,0.0
western-kentucky,19,0,-19,31.0,27.5,0.0
old-dominion,72,0,-72,21.2,7.9,0.0
charlotte,106,0,-106,13.3,-7.9,0.0
north-texas,118,0,-118,9.5,-15.6,0.0
southern-mississippi,77,0,-77,19.6,4.7,0.0
alabama-birmingham,88,0,-88,17.3,0.0,0.0
louisiana-tech,67,0,-67,21.5,8.6,0.0
texas-san-antonio,84,0,-84,17.6,0.6,0.0
rice,113,0,-113,10.4,-13.8,0.0
texas-el-paso,115,0,-115,10.1,-14.3,0.0
appalachian-state,35,0,-35,28.2,21.8,0.0
coastal-carolina,87,0,-87,17.3,0.0,0.0
georgia-southern,74,0,-74,20.2,5.8,0.0
troy,57,0,-57,23.8,13.2,0.0
arkansas-state,82,0,-82,18.5,2.5,0.0
georgia-state,117,0,-117,9.6,-15.3,0.0
new-mexico-state,123,0,-123,8.7,-17.0,0.0
louisiana-lafayette,85,0,-85,17.3,0.2,0.0
louisiana-monroe,127,0,-127,7.6,-19.3,0.0
idaho,94,0,-94,16.3,-1.8,0.0
south-alabama,105,0,-105,13.8,-6.8,0.0
texas-state,131,0,-131,0.0,-34.5,0.0
fcs,130,0,-130,1.1,-32.2,0.0
