Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
iowa-state,41,41,0,31.8,-3.3,13.2
kansas-state,45,45,0,31.0,-4.7,15.1
texas,50,50,0,29.2,-1.3,14.7
west-virginia,55,55,0,27.3,-11.2,14.8
texas-tech,57,57,0,25.5,-8.8,14.3
baylor,115,115,0,6.0,-27.5,15.9
kansas,122,122,0,3.8,-39.6,14.6
washington,10,10,0,53.5,11.5,16.4
stanford,28,28,0,41.1,3.8,16.8
washington-state,43,43,0,31.3,-14.3,14.5
oregon,36,37,1,34.8,2.1,15.2
california,82,82,0,17.4,-19.9,13.8
oregon-state,123,123,0,3.4,-41.7,14.8
southern-california,16,16,0,45.4,-0.5,16.7
arizona-state,54,54,0,27.4,-11.1,14.4
arizona,40,40,0,31.9,-3.1,13.7
ucla,86,86,0,16.7,-26.4,14.4
utah,59,59,0,24.7,-10.4,15.9
colorado,93,93,0,14.8,-26.0,19.2
massachusetts,105,105,0,9.3,-35.1,13.6
army,19,21,2,44.8,5.4,17.1
notre-dame,9,9,0,56.4,22.3,16.9
brigham-young,101,101,0,10.4,-30.3,16.4
central-florida,8,8,0,56.8,5.1,16.8
south-florida,27,27,0,41.4,-3.3,14.8
temple,79,79,0,18.1,-23.7,15.8
cincinnati,104,104,0,9.6,-34.2,14.8
connecticut,112,112,0,7.1,-37.1,15.1
east-carolina,125,125,0,3.0,-50.1,17.1
memphis,29,29,0,39.9,-6.6,12.0
houston,48,48,0,30.0,-9.7,15.5
navy,38,34,-4,33.5,7.2,16.2
southern-methodist,58,58,0,25.2,-14.9,16.1
tulane,75,75,0,19.1,-16.2,17.5
tulsa,106,106,0,8.9,-24.1,17.2
boise-state,31,31,0,38.3,-5.6,13.7
colorado-state,60,60,0,23.9,-17.2,16.7
utah-state,76,76,0,19.0,-21.9,14.0
air-force,68,68,0,22.3,-8.9,20.3
wyoming,73,73,0,19.8,-24.7,12.9
new-mexico,100,100,0,11.1,-24.3,18.4
fresno-state,37,38,1,34.5,-6.5,16.9
san-diego-state,18,18,0,45.3,0.6,14.8
nevada-las-vegas,94,94,0,14.6,-26.5,15.0
san-jose-state,131,131,0,0.0,-59.8,19.8
hawaii,117,117,0,5.5,-42.2,16.0
nevada,107,107,0,8.8,-31.6,13.7
akron,88,88,0,16.0,-29.6,14.5
ohio,35,36,1,35.0,-3.8,12.9
buffalo,78,78,0,18.2,-23.4,14.7
miami-oh,96,96,0,13.9,-28.0,13.5
bowling-green-state,118,118,0,5.1,-39.4,14.9
kent-state,121,121,0,3.9,-44.2,16.6
toledo,26,26,0,42.1,-4.7,12.8
central-michigan,67,67,0,22.9,-23.1,12.7
northern-illinois,39,39,0,32.3,-8.1,13.0
western-michigan,66,66,0,23.1,-13.5,16.3
eastern-michigan,85,85,0,16.9,-21.2,13.0
ball-state,127,127,0,2.2,-51.0,23.2
florida-atlantic,23,23,0,43.0,1.1,16.1
florida-international,81,81,0,17.6,-31.7,13.2
marshall,70,70,0,21.7,-21.2,14.3
middle-tennessee-state,92,92,0,14.9,-30.0,14.9
western-kentucky,109,109,0,7.4,-45.0,22.5
old-dominion,110,110,0,7.4,-42.9,17.7
charlotte,128,128,0,1.8,-50.1,17.4
north-texas,61,61,0,23.8,-23.1,16.7
southern-mississippi,63,63,0,23.6,-22.1,16.3
alabama-birmingham,77,77,0,18.9,-29.5,19.0
louisiana-tech,87,87,0,16.3,-27.1,15.7
texas-san-antonio,74,74,0,19.5,-23.2,16.5
rice,124,124,0,3.3,-42.4,15.4
texas-el-paso,130,130,0,0.3,-57.8,18.5
appalachian-state,53,53,0,27.7,-15.5,17.4
coastal-carolina,120,120,0,4.8,-44.4,24.3
georgia-southern,116,116,0,6.0,-35.8,16.9
troy,42,42,0,31.7,-17.6,15.2
arkansas-state,64,64,0,23.5,-20.6,13.6
georgia-state,103,103,0,10.0,-41.0,14.8
new-mexico-state,99,99,0,11.2,-37.5,16.9
louisiana-lafayette,119,119,0,4.9,-48.5,17.3
louisiana-monroe,108,108,0,8.3,-37.8,14.6
idaho,111,111,0,7.3,-40.4,16.8
south-alabama,114,114,0,6.4,-42.6,17.3
texas-state,126,126,0,2.6,-49.2,15.8
fcs,129,129,0,1.0,-50.3,16.0
