Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
ohio-state,3,1,-2,70.4,31.1,17.0
penn-state,6,6,0,62.6,22.4,13.8
michigan-state,14,13,-1,47.4,7.8,13.1
michigan,28,20,-8,39.8,8.3,17.7
rutgers,89,89,0,15.0,-19.3,15.2
indiana,60,60,0,22.7,-7.4,12.7
maryland,83,82,-1,17.1,-13.8,18.3
wisconsin,4,4,0,69.8,24.3,15.3
northwestern,17,16,-1,45.9,5.7,11.5
iowa,30,30,0,38.5,6.1,12.2
purdue,44,43,-1,32.1,1.3,13.9
nebraska,94,92,-2,14.5,-20.8,17.6
minnesota,65,65,0,21.8,-9.6,16.1
illinois,114,114,0,6.5,-33.6,15.5
clemson,5,5,0,64.4,23.4,17.3
north-carolina-state,22,24,2,41.9,5.3,13.2
louisville,27,27,0,40.3,9.0,15.7
wake-forest,31,31,0,37.9,5.0,13.9
boston-college,41,41,0,32.8,2.6,10.6
florida-state,38,38,0,33.1,3.1,17.6
syracuse,80,80,0,17.4,-13.1,13.9
miami-fl,18,18,0,45.6,5.2,15.0
virginia-tech,23,25,2,41.8,5.2,13.0
georgia-tech,48,47,-1,31.1,7.1,14.7
duke,46,45,-1,31.2,-0.4,16.2
virginia,78,77,-1,17.7,-21.8,13.3
pittsburgh,71,71,0,21.3,-10.8,13.9
north-carolina,99,99,0,12.5,-19.2,15.1
georgia,2,3,1,71.3,26.1,15.3
south-carolina,43,48,5,32.3,-9.5,13.6
kentucky,61,61,0,22.7,-16.6,15.7
missouri,53,54,1,27.2,-8.1,11.5
florida,77,78,1,17.9,-14.7,17.1
vanderbilt,98,98,0,13.0,-29.8,20.9
tennessee,102,102,0,10.7,-30.8,19.7
alabama,1,2,1,73.1,29.4,21.3
auburn,11,10,-1,49.7,15.2,15.4
louisiana-state,25,22,-3,41.4,4.6,17.8
mississippi-state,19,19,0,45.2,10.5,15.7
texas-am,56,56,0,25.0,-12.1,17.5
mississippi,86,86,0,16.5,-26.4,15.9
arkansas,92,94,2,14.6,-20.5,18.1
oklahoma,8,7,-1,58.7,16.1,15.5
texas-christian,12,12,0,49.5,9.1,17.3
oklahoma-state,13,14,1,47.4,7.8,16.5
iowa-state,42,42,0,32.8,-3.7,12.4
kansas-state,39,39,0,33.1,-3.1,15.1
texas,47,46,-1,31.2,-0.6,14.7
west-virginia,57,57,0,24.3,-13.5,15.5
texas-tech,59,59,0,23.6,-9.3,14.2
baylor,116,116,0,6.0,-27.5,16.2
kansas,121,121,0,3.6,-40.0,15.0
washington,10,11,1,49.9,11.3,16.2
stanford,29,29,0,38.8,4.1,16.7
washington-state,50,50,0,28.5,-15.3,15.2
oregon,45,44,-1,31.5,0.2,14.9
california,82,83,1,17.2,-20.1,14.0
oregon-state,124,124,0,3.2,-42.1,16.1
southern-california,20,21,1,42.9,0.0,17.2
arizona-state,55,55,0,25.1,-12.0,13.8
arizona,49,49,0,29.8,-3.1,14.0
ucla,90,90,0,14.8,-28.0,15.1
utah,54,53,-1,27.1,-8.2,15.8
colorado,91,91,0,14.6,-26.0,20.7
massachusetts,104,104,0,9.7,-33.5,13.4
army,15,15,0,46.9,7.1,16.7
notre-dame,9,8,-1,57.5,22.0,15.9
brigham-young,103,103,0,10.6,-29.4,16.5
central-florida,7,9,2,58.9,7.4,16.3
south-florida,21,23,2,42.8,-2.4,14.7
temple,72,72,0,20.4,-20.8,15.2
cincinnati,105,105,0,9.7,-33.5,15.8
connecticut,112,112,0,7.0,-36.9,14.9
east-carolina,126,126,0,3.1,-49.5,16.4
memphis,32,32,0,37.5,-6.2,11.4
houston,52,52,0,27.9,-9.8,15.9
navy,33,33,0,37.4,11.3,16.1
southern-methodist,67,68,1,21.8,-18.3,17.3
tulane,76,76,0,19.1,-15.8,18.2
tulsa,106,107,1,8.9,-24.0,18.4
boise-state,26,28,2,40.3,-3.7,13.5
colorado-state,69,69,0,21.7,-18.4,17.9
utah-state,84,84,0,17.1,-23.1,14.1
air-force,63,62,-1,22.3,-8.4,21.4
wyoming,68,67,-1,21.7,-22.5,13.1
new-mexico,101,101,0,11.2,-23.6,19.7
fresno-state,35,35,0,36.0,-5.4,16.2
san-diego-state,24,26,2,41.8,-0.2,14.7
nevada-las-vegas,93,93,0,14.5,-26.2,15.8
san-jose-state,131,131,0,0.0,-59.4,20.4
hawaii,118,118,0,5.4,-42.0,17.2
nevada,108,108,0,8.6,-32.0,13.7
akron,96,95,-1,13.6,-32.3,15.0
ohio,34,34,0,36.1,-3.7,12.4
buffalo,79,79,0,17.7,-24.0,14.5
miami-oh,97,96,-1,13.5,-28.6,14.0
bowling-green-state,120,120,0,4.7,-40.5,14.6
kent-state,122,122,0,3.6,-45.2,17.5
toledo,36,36,0,35.3,-10.5,12.7
central-michigan,75,75,0,19.4,-26.4,12.3
northern-illinois,51,51,0,28.0,-11.8,13.1
western-michigan,64,63,-1,22.3,-14.9,17.3
eastern-michigan,87,87,0,16.2,-22.4,13.6
ball-state,128,128,0,1.7,-52.6,24.4
florida-atlantic,16,17,1,45.9,4.2,14.4
florida-international,88,88,0,16.1,-32.1,13.0
marshall,58,58,0,24.0,-18.6,13.7
middle-tennessee-state,85,85,0,16.7,-27.8,14.9
western-kentucky,113,113,0,6.9,-44.7,23.5
old-dominion,110,110,0,7.6,-42.0,18.5
charlotte,127,127,0,1.9,-49.0,18.2
north-texas,70,70,0,21.5,-24.2,17.5
southern-mississippi,62,64,2,22.3,-21.5,16.7
alabama-birmingham,81,81,0,17.4,-29.9,19.6
louisiana-tech,74,74,0,19.7,-22.1,15.9
texas-san-antonio,73,73,0,19.8,-22.2,17.5
rice,123,123,0,3.3,-41.6,15.7
texas-el-paso,130,130,0,0.3,-56.6,19.2
appalachian-state,40,40,0,33.1,-8.3,17.0
coastal-carolina,119,119,0,5.4,-42.2,24.0
georgia-southern,115,115,0,6.4,-33.7,16.5
troy,37,37,0,34.8,-13.8,15.3
arkansas-state,66,66,0,21.8,-20.7,14.1
georgia-state,100,100,0,12.2,-37.7,14.7
new-mexico-state,95,97,2,13.6,-33.8,17.7
louisiana-lafayette,117,117,0,5.7,-46.5,18.3
louisiana-monroe,107,106,-1,8.8,-35.9,14.9
idaho,109,109,0,7.9,-38.2,17.6
south-alabama,111,111,0,7.1,-40.5,18.9
texas-state,125,125,0,3.1,-46.9,16.4
fcs,129,129,0,1.0,-49.9,16.5
