Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
colorado,43,27,-16,30.2,13.4,9.9
massachusetts,125,126,1,2.8,-22.3,6.9
army,33,25,-8,33.9,32.9,16.0
notre-dame,17,22,5,45.9,38.5,14.3
brigham-young,104,108,4,11.7,-3.7,4.6
central-florida,16,43,27,47.4,36.2,5.9
south-florida,22,28,6,42.4,21.6,8.2
temple,107,92,-15,10.7,-13.6,11.8
cincinnati,96,86,-10,15.3,-4.3,6.1
connecticut,120,114,-6,6.4,-19.9,5.8
east-carolina,131,131,0,0.0,-34.9,18.4
memphis,58,50,-8,25.6,0.9,4.5
houston,47,23,-24,29.4,16.5,9.7
navy,10,15,5,52.6,38.8,12.9
southern-methodist,31,45,14,35.3,21.7,8.6
tulane,50,72,22,27.2,19.4,7.1
tulsa,91,73,-18,16.4,8.9,7.9
boise-state,74,42,-32,21.4,7.9,8.0
colorado-state,55,64,9,25.8,16.6,6.6
utah-state,77,105,28,20.1,5.3,3.0
air-force,41,30,-11,30.7,36.7,17.5
wyoming,103,107,4,12.9,-9.2,5.6
new-mexico,68,83,15,23.8,12.8,5.6
fresno-state,70,81,11,22.4,17.3,14.8
san-diego-state,15,20,5,48.2,29.4,8.8
nevada-las-vegas,80,84,4,18.2,7.6,6.9
san-jose-state,129,125,-4,0.9,-32.2,9.5
hawaii,105,96,-9,11.5,-12.0,4.2
nevada,124,123,-1,4.2,-18.1,6.3
akron,110,110,0,10.3,-7.5,7.9
ohio,46,57,11,29.5,12.3,8.6
buffalo,81,94,13,18.2,1.4,10.9
miami-oh,95,109,14,15.4,-4.0,3.0
bowling-green-state,127,128,1,1.2,-30.0,10.0
kent-state,114,118,4,8.0,-13.6,5.9
toledo,66,39,-27,24.4,4.2,5.3
central-michigan,109,97,-12,10.3,-14.3,4.0
northern-illinois,57,62,5,25.7,10.0,2.8
western-michigan,67,87,20,24.0,13.2,10.6
eastern-michigan,79,53,-26,18.5,-2.5,1.9
ball-state,88,74,-14,16.7,-1.5,4.5
florida-atlantic,97,91,-6,15.3,5.8,10.3
florida-international,101,119,18,13.5,-11.2,8.0
marshall,87,93,6,17.0,-5.2,5.6
middle-tennessee-state,98,102,4,14.8,-5.2,2.6
western-kentucky,93,104,11,16.2,-2.5,11.2
old-dominion,108,95,-13,10.3,-14.2,5.9
charlotte,126,124,-2,1.8,-27.8,7.0
north-texas,73,90,17,21.6,8.2,10.3
southern-mississippi,60,60,0,25.4,9.6,3.8
alabama-birmingham,89,56,-33,16.7,-1.5,12.6
louisiana-tech,83,76,-7,17.5,0.2,3.9
texas-san-antonio,28,44,16,37.9,18.2,3.5
rice,116,113,-3,7.2,-15.8,9.2
texas-el-paso,130,129,-1,0.1,-34.6,11.8
appalachian-state,56,46,-10,25.8,16.6,8.2
coastal-carolina,118,71,-47,6.6,-19.5,9.8
georgia-southern,123,122,-1,4.8,-18.0,8.8
troy,52,54,2,26.1,6.9,4.7
arkansas-state,90,75,-15,16.5,3.5,2.7
georgia-state,119,127,8,6.5,-19.7,13.1
new-mexico-state,92,103,11,16.4,-2.1,6.2
louisiana-lafayette,122,116,-6,5.8,-19.4,9.1
louisiana-monroe,112,121,9,9.0,-13.9,6.5
idaho,100,111,11,13.8,-7.3,6.8
south-alabama,106,99,-7,11.3,-4.7,4.3
texas-state,121,112,-9,6.0,-18.9,11.5
fcs,128,130,2,1.1,-25.3,10.0
